948	40.476223	25.269116	0.506389	6.852301	31.592102	0.567968	21.598574	57.404026	13.874899	1.412601	5.936031	5.849388	12.861453	39.847119	16.876118	79.075692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
949	1.099058	5.218948	31.403810	16.259101	7.321566	14.534965	8.964194	19.256944	10.067075	0.341577	5.875084	6.544534	9.525213	2.062195	6.008026	24.582837	1.410474	51.448911	18.090406	0.646364	17.725548	3.286701	3.506631	9.132767	9.460532	11.974524	4.041945	19.189820	41.020252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
950	8.253963	3.381335	0.314257	2.963969	11.453907	1.432891	24.871535	16.926772	18.166890	1.641014	3.494044	3.489446	3.975678	11.154844	12.814731	11.339667	3.115754	2.950043	18.913510	14.032997	15.863957	6.323735	31.755408	19.379782	29.968941	26.809713	3.199832	12.739179	39.272204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
951	27.297544	11.783252	10.814400	2.376122	4.241036	1.368426	2.056277	1.511009	4.964200	21.877074	23.092421	7.389311	3.827199	4.016629	0.393424	14.877837	16.458140	0.181333	3.805383	9.811077	0.454693	16.417661	10.246527	11.623486	30.283601	4.254048	6.769162	6.253946	31.408939	17.522577	1.870664	26.143660	0.388490	2.423452	11.229795	0.098120	8.085177	2.383906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
952	1.662527	12.201606	23.261852	0.980325	5.154505	0.685333	8.705872	0.808959	10.083616	1.376923	5.597024	30.899678	2.168960	6.695502	2.842166	1.895055	22.387438	4.547014	6.269980	7.106896	8.475100	21.966917	16.825303	24.764781	23.134059	1.483827	33.754369	1.928227	1.390778	1.041531	15.382234	0.590209	12.096457	41.834977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
953	6.590849	1.220125	1.619038	2.479452	11.170604	1.419720	18.967103	2.333734	31.103339	9.539963	0.559776	2.955477	6.726072	14.288540	11.165249	9.118915	9.457874	9.800777	27.206926	14.674798	27.540248	3.953178	36.264667	26.549710	17.791344	10.992302	11.071416	1.468910	31.969892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
954	21.860051	39.044344	1.218197	14.471664	37.806538	42.608325	24.011399	10.303267	3.802849	3.310646	45.762942	1.996278	23.021714	1.993894	3.944968	12.627795	58.026157	14.188971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
955	4.821783	1.023646	0.689053	13.831779	22.049032	30.284796	7.830235	0.358563	10.069836	21.831203	4.125320	25.701489	44.780792	13.102088	2.564192	10.694428	4.654983	7.051569	24.977096	14.519603	22.069942	24.367276	48.601294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
956	11.118399	1.000980	2.005748	2.350899	4.423225	5.004666	7.497380	1.487234	10.906391	11.064156	10.939578	11.293849	16.976019	18.073970	13.057221	3.642064	5.963528	0.050794	21.461401	38.404116	13.472793	5.540546	7.799730	6.099739	21.787913	12.572291	6.027936	2.103340	24.649722	40.613602	3.319350	19.291417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
957	10.206646	1.607088	3.894653	3.575677	14.459106	24.715340	12.982722	1.323037	1.569017	3.863821	17.858399	2.451093	9.726450	2.535124	3.713291	1.224068	8.452748	17.269281	49.830503	11.626802	2.922024	11.193758	8.131614	1.990592	37.604457	10.900691	19.544908	16.439673	18.455117	7.416964	6.901378	15.613960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
958	16.312031	4.642914	19.100635	10.428411	3.336585	6.855469	5.798374	3.746005	58.908091	23.574724	45.130878	5.819352	11.065511	59.192987	20.710956	9.081856	14.169739	4.042273	15.235024	6.036892	9.645664	1.009429	6.156199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
959	72.671779	3.383792	23.276062	7.876223	31.642269	28.910653	0.695726	8.839316	3.821099	37.364862	32.439848	49.151492	7.225024	10.415716	42.286139	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
960	23.668794	14.245339	12.135255	3.812055	16.925231	61.755100	9.847976	24.668581	3.926528	3.176267	73.450397	3.542258	2.355892	63.613883	1.261325	41.615118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
961	16.864941	11.148099	23.099381	16.773207	0.659870	4.843790	5.643197	0.843275	18.654668	31.967062	12.998381	15.327760	47.330730	6.843517	29.559570	17.414958	20.409615	21.387542	10.697828	10.410682	2.731950	34.389974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
962	22.429581	6.241827	44.611781	1.517919	12.474718	24.949347	9.656354	24.968723	93.396488	47.660539	45.885254	26.207470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
963	0.324659	24.466158	4.595686	25.984502	40.393848	2.772036	2.148532	8.776437	5.286062	16.353757	19.212323	26.914117	1.480720	7.734301	1.176964	7.902261	3.222336	3.964038	15.414229	12.671587	10.553890	38.562206	68.687192	11.402160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
964	1.960727	16.944637	17.334703	0.898625	0.976211	0.091685	10.513791	14.627740	15.769094	11.994579	6.329567	6.657677	6.304186	1.137735	0.104184	44.155845	9.654802	7.418515	7.670815	1.509127	3.687117	51.785598	2.894505	5.185795	29.885161	4.227128	4.400245	11.695928	40.205164	0.474892	23.504220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
965	20.575692	10.916253	41.119564	9.027199	114.472524	58.905773	31.631064	11.932246	61.419684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
966	11.611976	4.427263	1.174597	22.887568	7.600626	3.570210	3.840311	9.214444	27.001062	1.447712	2.364691	23.486761	34.977359	41.005130	1.932285	7.230487	46.135762	24.556190	27.390865	9.339616	28.346893	2.132613	18.325578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
967	26.701808	3.722595	13.433055	33.378317	41.905796	6.858204	4.780639	8.830386	35.984469	13.205064	14.172239	5.041323	29.413199	11.318355	26.283350	12.941432	28.346504	17.230435	5.266682	21.186151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
968	34.860966	3.820276	35.014225	34.270290	3.701424	7.066084	2.716547	18.775605	19.579238	17.828318	1.750117	30.346931	10.473979	5.153394	36.899670	76.198523	9.082578	12.461835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
969	2.975038	19.348156	8.435464	7.435049	12.502111	3.091122	7.203373	2.981243	6.996505	78.169268	38.182268	33.818408	15.250416	18.017553	105.594025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
970	5.116839	22.991246	47.255155	8.313355	5.131622	3.463242	9.815143	1.890708	2.500048	2.832517	0.657265	51.359004	3.282541	1.547804	10.237431	38.889256	2.316069	7.658530	27.869210	3.549384	0.868870	1.122149	7.858614	6.203217	11.729267	2.236723	4.081756	11.257392	1.569816	2.950793	15.478516	3.121892	3.606585	31.238040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
971	8.896736	44.930981	8.247354	92.949830	14.930851	51.751986	35.787308	9.873948	92.631006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
972	2.084643	39.228613	34.519473	35.383734	9.106496	1.388279	0.292523	34.446035	30.428330	25.163136	34.637988	38.961094	74.359656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
973	2.239360	2.817519	5.913389	7.665843	31.166239	13.430959	1.344427	0.536311	1.103998	2.101928	2.076505	3.783320	18.250073	2.158435	10.307209	1.546415	2.632705	6.175806	11.914418	6.037036	13.142201	25.498497	26.533010	12.012031	4.831490	26.998314	0.493059	6.520509	18.814638	13.665435	12.069486	14.608340	23.085762	5.721470	12.487364	10.316501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
974	5.802213	24.877992	46.515765	2.876060	1.451760	10.925129	21.255822	3.413077	20.820896	30.761244	7.768039	0.081447	1.518062	7.142495	3.175419	4.317294	15.900921	11.941211	11.680762	33.184381	13.049484	45.029162	0.654153	9.419114	26.438098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
975	29.793066	28.081870	27.822404	9.552758	64.600116	46.707070	35.513405	46.763167	19.383438	1.147781	9.361130	3.949782	1.901852	35.422162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
976	45.190155	13.938431	6.735973	2.284408	34.824675	43.571939	9.107448	22.584519	10.445654	3.522464	6.067246	11.599145	28.876714	8.284230	26.889041	13.332973	22.726362	2.785740	10.337788	1.608488	11.400850	9.089945	0.143013	14.652799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
977	17.549473	32.989337	43.830768	6.742973	8.598380	51.139831	20.512136	10.804096	2.651421	30.538469	11.660573	22.771516	11.606178	25.574827	2.757456	12.089470	14.338601	33.844497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
978	9.940715	17.492360	21.857432	21.860922	0.322526	7.014183	7.666068	23.971234	33.235035	13.128141	24.683152	43.403988	1.069801	25.211717	14.229646	0.750868	17.706061	18.160956	8.661444	1.381470	8.597254	39.655025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
979	8.886928	60.555199	47.217805	6.389088	27.924544	21.093663	23.613973	1.877134	6.495993	18.240929	11.825774	0.190033	4.666655	23.311182	20.741757	15.082329	10.889407	50.997607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
980	2.638692	0.762564	1.708729	17.816943	3.676858	6.166006	8.615859	3.875294	2.537263	13.424071	12.014589	0.924688	4.077256	4.444518	13.643891	10.188750	3.057855	1.783682	4.769405	8.579668	6.359448	2.252749	13.369166	31.116278	9.552384	4.990946	12.334071	35.775015	9.389923	26.026132	1.477033	0.253416	21.495867	27.698713	10.749207	22.453071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
981	6.059332	16.407986	25.252082	2.070901	2.829412	4.407301	16.296040	23.223451	1.244633	6.021495	15.207791	17.160874	1.826287	10.591869	5.253657	3.126218	2.567395	16.448515	24.385577	15.748971	31.994931	3.909249	13.482735	0.960944	24.499444	1.695942	1.162946	10.179310	1.739774	7.270245	46.974693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
982	11.357357	38.558049	1.027027	12.279284	1.470556	3.549275	4.153860	7.590823	0.423851	35.180883	16.063462	35.564997	0.636342	0.524711	19.721639	0.771474	3.560977	30.191443	19.549715	14.166069	1.702811	21.238834	1.629416	0.761908	9.733796	18.819746	1.627567	10.247637	15.709624	22.186867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
983	38.063404	8.476794	5.065027	4.597961	5.521608	17.458052	5.514261	10.457335	47.024160	31.500667	36.907763	22.354051	9.170065	1.795984	10.566974	1.122432	0.693647	1.965433	7.708513	94.035869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
984	6.664193	34.941304	0.678165	5.324933	4.218088	5.329997	10.874704	0.438646	23.367598	11.827547	11.713801	1.854033	12.090713	44.055881	0.181587	26.232778	7.579592	10.190823	22.722657	20.805516	20.954122	4.040073	30.971550	6.360872	2.778574	6.354418	13.181560	6.132147	8.134129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
985	3.069168	2.301342	1.838310	18.835979	10.834345	12.905356	2.238852	1.598678	13.835385	12.488057	0.034886	0.929870	4.309885	4.624559	14.995301	11.941412	0.493630	3.606169	3.191113	9.167293	5.933363	2.615481	17.123878	0.688941	24.077150	8.924547	4.387603	11.490050	1.770531	23.250084	16.591723	19.814606	3.954151	1.427634	23.194617	22.315672	16.427651	20.024995	2.747733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
986	12.132872	1.446847	10.018203	4.277549	22.236571	2.588676	22.884946	7.773609	2.132628	3.589408	2.439838	39.804686	20.196108	11.440800	10.146451	17.358401	5.155061	3.702974	14.674539	11.234758	3.724502	2.437107	19.401384	10.217644	7.772941	6.377845	16.028490	24.043993	1.833546	10.401499	14.160487	18.365638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
987	5.097381	30.560692	3.014694	4.876301	3.688149	11.203818	0.908471	23.356581	7.101793	5.167987	12.541861	14.634342	52.885027	29.197592	5.097004	12.256372	31.285208	18.737676	1.417202	22.329126	6.333084	25.186979	5.333465	16.447911	5.227746	0.877916	5.235622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
988	13.208241	3.267128	22.499485	12.200986	2.963982	9.149875	24.198785	7.782056	6.266287	70.731641	9.956128	17.755704	26.808623	3.996955	42.415175	12.851146	21.995078	0.536031	0.091268	51.325425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
